Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID
2016-10-05 14:57:00,1135,3103,7,2,0,0.5,15776
2016-10-05 14:57:00,326,387,6,2,0,0.5,1344
2016-10-05 14:57:00,521,2803,5,1,0,1.0,10528
2016-10-05 14:57:00,435,470,4,1,0,0.5,2656
2016-10-05 14:57:00,747,1200,6,2,0,1.0,5280
2016-10-05 14:57:00,632,690,6,2,0,1.0,7904
2016-10-05 14:57:00,771,1322,5,1,0,1.5,14464
2016-10-05 14:57:00,356,485,4,1,0,0.5,6592
2016-10-05 14:57:00,584,687,5,1,0,1.0,3968
2016-10-05 14:57:00,2963,3883,6,1,0,1.0,11840
2016-10-05 14:57:00,1314,2937,6,2,0,1.0,13152
2016-10-05 15:30:00,592,690,3,0,0,1.0,7905
2016-10-05 15:30:00,306,387,2,1,0,1.0,1345
2016-10-05 15:30:00,708,1322,2,0,0,1.0,14465
2016-10-05 15:30:00,698,1200,4,1,0,1.0,5281
2016-10-05 15:30:00,482,2803,2,0,0,1.5,10529
2016-10-05 15:30:00,1263,2009,3,0,0,0.5,9217
2016-10-05 15:30:00,325,485,2,0,0,1.0,6593
2016-10-05 15:30:00,1303,1920,2,0,0,1.0,17089
2016-10-05 15:30:00,2782,3883,3,0,0,1.0,11841
2016-10-05 15:30:00,129,577,2,0,0,1.0,33
2016-10-05 15:30:00,403,470,3,0,0,1.5,2657
2016-10-05 15:30:00,555,687,3,0,0,1.0,3969
2016-10-05 15:30:00,1223,2937,4,1,0,1.0,13153
2016-10-05 15:30:00,1056,3103,3,0,0,1.0,15777
2016-10-05 15:57:00,316,485,2,0,0,0.5,6594
2016-10-05 16:04:00,374,470,2,0,0,1.0,2658
2016-10-05 16:04:00,1198,2009,2,0,0,1.0,9218
2016-10-05 16:04:00,1152,2937,2,0,0,1.0,13154
2016-10-05 16:04:00,2571,3883,3,0,0,1.0,11842
2016-10-05 16:04:00,685,1322,3,1,0,1.0,14466
2016-10-05 16:04:00,513,687,2,0,0,0.3,3970
2016-10-05 16:04:00,284,387,1,0,0,1.0,1346
2016-10-05 16:04:00,1203,1920,2,0,0,1.0,17090
2016-10-05 16:04:00,992,3103,2,0,0,1.0,15778
2016-10-05 16:04:00,641,1200,2,0,0,1.0,5282
2016-10-05 16:04:00,550,690,2,0,0,1.0,7906
2016-10-05 16:04:00,445,2803,3,0,0,1.0,10530
2016-10-05 16:04:00,121,577,2,0,0,1.0,34
2016-10-05 16:30:00,494,690,2,0,0,0.5,7907
2016-10-05 16:30:00,632,1322,3,1,0,1.0,14467
2016-10-05 16:30:00,299,485,2,0,0,1.5,6595
2016-10-05 16:30:00,2277,3883,2,0,0,0.5,11843
2016-10-05 16:30:00,390,2803,2,0,0,1.0,10531
2016-10-05 16:30:00,1054,2937,3,1,0,1.0,13155
2016-10-05 16:30:00,1097,2009,2,0,0,1.5,9219
2016-10-05 16:30:00,114,577,1,0,0,0.5,35
2016-10-05 16:30:00,465,687,2,0,0,1.0,3971
2016-10-05 16:30:00,335,470,2,0,0,0.5,2659
2016-10-05 16:30:00,544,1200,2,0,0,1.0,5283
2016-10-05 16:30:00,893,3103,2,0,0,0.3,15779
2016-10-05 16:30:00,261,387,3,1,0,0.5,1347
2016-10-05 16:30:00,1049,1920,2,0,0,1.0,17091
2016-10-06 07:57:00,187,690,2,1,0,1.5,7908
2016-10-06 07:57:00,58,577,1,0,0,1.0,36
2016-10-06 07:57:00,760,2009,2,0,0,1.0,9220
2016-10-06 07:57:00,98,387,1,0,0,1.0,1348
2016-10-06 07:57:00,615,1920,2,0,0,1.0,17092
2016-10-06 07:57:00,1117,3883,2,0,0,0.5,11844
2016-10-06 07:57:00,404,1322,1,0,0,0.5,14468
2016-10-06 07:57:00,260,485,2,0,0,0.5,6596
2016-10-06 07:57:00,545,2937,2,0,0,0.3,13156
2016-10-06 07:57:00,356,687,2,0,0,1.0,3972
2016-10-06 07:57:00,128,470,1,1,0,1.0,2660
2016-10-06 07:57:00,225,1200,2,0,0,0.3,5284
2016-10-06 07:57:00,174,2803,1,0,0,1.5,10532
2016-10-06 07:57:00,692,3103,2,0,0,1.0,15780
2016-10-06 08:30:00,772,1920,3,1,0,1.0,17093
2016-10-06 08:30:00,703,2937,3,1,0,1.5,13157
2016-10-06 08:30:00,199,470,1,0,0,0.5,2661
2016-10-06 08:30:00,293,690,2,0,0,1.0,7909
2016-10-06 08:30:00,461,1322,2,0,0,1.0,14469
2016-10-06 08:30:00,304,1200,2,0,0,0.5,5285
2016-10-06 08:30:00,133,387,2,0,0,1.0,1349
2016-10-06 08:30:00,392,687,2,0,0,1.0,3973
2016-10-06 08:30:00,785,3103,3,1,0,1.0,15781
2016-10-06 08:30:00,63,577,1,0,0,1.0,37
2016-10-06 08:30:00,853,2009,2,0,0,0.3,9221
2016-10-06 08:30:00,249,2803,3,1,0,1.0,10533
2016-10-06 08:30:00,277,485,2,0,0,0.5,6597
2016-10-06 08:30:00,1561,3883,2,0,0,1.0,11845
2016-10-06 08:57:00,447,687,2,0,0,1.0,3974
2016-10-06 08:57:00,858,2937,2,0,0,1.0,13158
2016-10-06 08:57:00,70,577,1,0,0,1.0,38
2016-10-06 08:57:00,940,2009,3,0,0,1.5,9222
2016-10-06 08:57:00,324,2803,2,1,0,0.3,10534
2016-10-06 08:57:00,1974,3883,3,0,0,1.0,11846
2016-10-06 08:57:00,282,485,1,0,0,1.0,6598
2016-10-06 08:57:00,284,470,2,0,0,1.0,2662
2016-10-06 08:57:00,157,387,1,0,0,1.5,1350
2016-10-06 08:57:00,937,1920,2,0,0,1.0,17094
2016-10-06 08:57:00,896,3103,2,0,0,1.0,15782
2016-10-06 08:57:00,419,690,2,0,0,0.5,7910
2016-10-06 08:57:00,402,1200,2,0,0,1.0,5286
2016-10-06 08:57:00,493,1322,2,0,0,1.0,14470
2016-10-06 09:30:00,2417,3883,3,0,0,0.5,11847
2016-10-06 09:30:00,389,2803,3,1,0,0.5,10535
2016-10-06 09:30:00,192,387,1,0,0,1.0,1351
2016-10-06 09:30:00,1055,2009,2,0,0,0.5,9223
2016-10-06 09:30:00,95,577,2,0,0,1.0,39
2016-10-06 09:30:00,999,3103,2,0,0,0.5,15783
2016-10-06 09:30:00,505,687,3,0,0,1.5,3975
2016-10-06 09:30:00,983,2937,3,0,0,0.3,13159
2016-10-06 09:30:00,1119,1920,2,0,0,1.0,17095
2016-10-06 09:30:00,534,1200,3,0,0,0.5,5287
2016-10-06 09:30:00,337,470,2,0,0,1.0,2663
2016-10-06 09:30:00,550,1322,2,0,0,1.0,14471
2016-10-06 09:30:00,494,690,3,1,0,1.0,7911
2016-10-06 09:30:00,297,485,3,0,0,1.5,6599
2016-10-06 10:03:00,1105,3103,4,0,0,0.5,15784
2016-10-06 10:03:00,1119,2937,4,0,0,0.5,13160
2016-10-06 10:03:00,388,470,3,0,0,1.0,2664
2016-10-06 10:03:00,461,2803,4,0,0,0.5,10536
2016-10-06 10:03:00,568,690,3,0,0,1.0,7912
2016-10-06 10:03:00,1230,1920,4,0,0,1.5,17096
2016-10-06 10:03:00,549,687,4,0,0,1.0,3976
2016-10-06 10:03:00,135,577,3,0,0,1.0,40
2016-10-06 10:03:00,228,387,3,0,0,1.5,1352
2016-10-06 10:03:00,1170,2009,3,0,0,1.5,9224
2016-10-06 10:03:00,323,485,3,1,0,1.0,6600
2016-10-06 10:03:00,621,1322,3,0,0,1.5,14472
2016-10-06 10:03:00,606,1200,3,0,0,0.3,5288
2016-10-06 10:03:00,2702,3883,3,0,0,0.5,11848
2016-10-06 10:30:00,1222,2937,5,1,0,1.0,13161
2016-10-06 10:30:00,1261,2009,5,1,0,1.0,9225
2016-10-06 10:30:00,578,687,6,2,0,1.0,3977
2016-10-06 10:30:00,618,690,4,1,0,1.0,7913
2016-10-06 10:30:00,336,485,4,1,0,1.5,6601
2016-10-06 10:30:00,1158,3103,5,1,0,0.3,15785
2016-10-06 10:30:00,683,1322,4,1,0,1.5,14473
2016-10-06 10:30:00,424,470,4,1,0,1.0,2665
2016-10-06 10:30:00,160,577,3,1,0,1.0,41
2016-10-06 10:30:00,512,2803,4,1,0,0.5,10537
2016-10-06 10:30:00,646,1200,5,1,0,0.5,5289
2016-10-06 10:30:00,1285,1920,5,1,0,1.5,17097
2016-10-06 10:30:00,2850,3883,5,1,0,1.0,11849
2016-10-06 10:30:00,268,387,5,2,0,0.3,1353
2016-10-06 10:57:00,2957,3883,5,1,0,1.0,11850
2016-10-06 10:57:00,441,470,4,1,0,1.5,2666
2016-10-06 10:57:00,1335,1920,5,1,0,0.5,17098
2016-10-06 10:57:00,645,690,4,1,0,1.5,7914
2016-10-06 10:57:00,591,687,4,1,0,1.5,3978
2016-10-06 10:57:00,287,387,4,1,0,1.0,1354
2016-10-06 10:57:00,177,577,3,1,0,1.0,42
2016-10-06 10:57:00,1315,2009,7,2,0,1.0,9226
2016-10-06 10:57:00,1272,2937,5,1,0,1.0,13162
2016-10-06 10:57:00,540,2803,4,1,0,0.3,10538
2016-10-06 10:57:00,676,1200,5,1,0,1.5,5290
2016-10-06 10:57:00,724,1322,6,2,0,1.5,14474
2016-10-06 10:57:00,1184,3103,4,1,0,1.0,15786
2016-10-06 10:57:00,340,485,4,1,0,0.5,6602
2016-10-06 11:30:00,696,1200,6,1,0,1.0,5291
2016-10-06 11:30:00,1366,1920,6,1,0,1.0,17099
2016-10-06 11:30:00,3043,3883,7,1,0,1.0,11851
2016-10-06 11:30:00,450,470,7,2,0,1.5,2667
2016-10-06 11:30:00,657,690,6,1,0,0.3,7915
2016-10-06 11:30:00,614,687,5,1,0,1.5,3979
2016-10-06 11:30:00,569,2803,6,1,0,0.5,10539
2016-10-06 11:30:00,749,1322,6,1,0,1.0,14475
2016-10-06 11:30:00,1363,2009,6,1,0,1.0,9227
2016-10-06 11:30:00,1229,3103,9,2,0,0.5,15787
2016-10-06 11:30:00,191,577,4,1,0,0.3,43
2016-10-06 11:30:00,346,485,5,1,0,1.0,6603
2016-10-06 11:30:00,1303,2937,6,1,0,1.0,13163
2016-10-06 11:30:00,300,387,6,2,0,1.0,1355
2016-10-06 12:04:00,757,1322,9,2,0,0.5,14476
2016-10-06 12:04:00,199,577,7,2,0,1.0,44
2016-10-06 12:04:00,673,690,9,2,0,1.0,7916
2016-10-06 12:04:00,1405,2009,9,2,0,0.5,9228
2016-10-06 12:04:00,1394,1920,10,2,0,1.0,17100
2016-10-06 12:04:00,1273,3103,9,2,0,0.3,15788
2016-10-06 12:04:00,345,485,5,1,0,0.5,6604
2016-10-06 12:04:00,711,1200,8,2,0,1.5,5292
2016-10-06 12:04:00,312,387,7,2,0,1.0,1356
2016-10-06 12:04:00,648,687,9,2,0,1.5,3980
2016-10-06 12:04:00,3117,3883,11,2,0,1.0,11852
2016-10-06 12:04:00,460,470,8,2,0,1.0,2668
2016-10-06 12:04:00,1330,2937,9,2,0,0.5,13164
2016-10-06 12:04:00,592,2803,8,2,0,1.5,10540
2016-10-06 12:24:00,343,485,7,2,0,1.0,6605
2016-10-06 12:30:00,206,577,7,2,0,1.0,45
2016-10-06 12:30:00,1408,1920,10,2,0,0.5,17101
2016-10-06 12:30:00,723,1200,8,2,0,1.0,5293
2016-10-06 12:30:00,1348,2937,9,2,0,1.5,13165
2016-10-06 12:30:00,659,687,9,2,0,0.3,3981
2016-10-06 12:30:00,1436,2009,10,2,0,1.0,9229
2016-10-06 12:30:00,1283,3103,6,1,0,1.0,15789
2016-10-06 12:30:00,680,690,8,2,0,1.0,7917
2016-10-06 12:30:00,777,1322,8,2,0,1.0,14477
2016-10-06 12:30:00,465,470,8,2,0,1.0,2669
2016-10-06 12:30:00,3126,3883,11,2,0,1.0,11853
2016-10-06 12:30:00,322,387,8,2,0,1.0,1357
2016-10-06 12:30:00,600,2803,6,1,0,1.0,10541
2016-10-06 12:57:00,785,1322,9,2,0,1.0,14478
2016-10-06 12:57:00,345,485,7,2,0,1.0,6606
2016-10-06 12:57:00,1344,2937,10,2,0,1.0,13166
2016-10-06 12:57:00,3137,3883,10,2,0,0.5,11854
2016-10-06 12:57:00,728,1200,9,2,0,0.5,5294
2016-10-06 12:57:00,600,687,9,2,0,1.0,3982
2016-10-06 12:57:00,1385,2009,10,2,0,1.0,9230
2016-10-06 12:57:00,1220,3103,10,2,0,1.0,15790
2016-10-06 12:57:00,330,387,5,1,0,1.5,1358
2016-10-06 12:57:00,605,2803,6,1,0,1.0,10542
2016-10-06 12:57:00,459,470,8,2,0,1.5,2670
2016-10-06 12:57:00,1422,1920,9,2,0,1.0,17102
2016-10-06 12:57:00,198,577,5,1,0,1.0,46
2016-10-06 12:57:00,672,690,8,2,0,0.5,7918
2016-10-06 13:30:00,344,485,7,2,0,1.0,6607
2016-10-06 13:30:00,671,690,6,1,0,1.0,7919
2016-10-06 13:30:00,1340,2937,8,2,0,0.5,13167
2016-10-06 13:30:00,779,1322,8,2,0,1.0,14479
2016-10-06 13:30:00,1419,1920,9,2,0,1.0,17103
2016-10-06 13:30:00,727,1200,8,2,0,0.5,5295
2016-10-06 13:30:00,585,687,7,2,0,1.0,3983
2016-10-06 13:30:00,208,577,7,2,0,0.5,47
2016-10-06 13:30:00,325,387,7,2,0,1.0,1359
2016-10-06 13:30:00,1364,2009,9,2,0,0.5,9231
2016-10-06 13:30:00,3130,3883,9,2,0,0.5,11855
2016-10-06 13:30:00,592,2803,7,2,0,1.0,10543
2016-10-06 13:30:00,460,470,8,2,0,0.5,2671
2016-10-06 13:30:00,1196,3103,8,2,0,0.3,15791
2016-10-06 13:57:00,455,470,5,1,0,1.0,2672
2016-10-06 13:57:00,3134,3883,7,1,0,1.0,11856
2016-10-06 13:57:00,781,1322,5,1,0,1.0,14480
2016-10-06 13:57:00,582,687,6,1,0,1.5,3984
2016-10-06 13:57:00,328,387,5,1,0,1.5,1360
2016-10-06 13:57:00,1337,2937,6,1,0,1.0,13168
2016-10-06 13:57:00,666,690,6,1,0,1.0,7920
2016-10-06 13:57:00,343,485,5,1,0,1.0,6608
2016-10-06 13:57:00,581,2803,5,1,0,1.0,10544
2016-10-06 13:57:00,1363,2009,6,1,0,1.0,9232
2016-10-06 13:57:00,1421,1920,7,1,0,1.0,17104
2016-10-06 13:57:00,1178,3103,5,1,0,0.5,15792
2016-10-06 13:57:00,724,1200,6,1,0,1.0,5296
2016-10-06 13:57:00,200,577,5,1,0,1.0,48
2016-10-06 14:30:00,320,485,4,1,0,1.0,6609
2016-10-06 14:30:00,175,577,3,1,0,0.3,49
2016-10-06 14:30:00,307,387,4,1,0,0.5,1361
2016-10-06 14:30:00,1306,2009,5,1,0,1.0,9233
2016-10-06 14:30:00,701,1200,6,2,0,0.5,5297
2016-10-06 14:30:00,3055,3883,6,1,0,0.5,11857
2016-10-06 14:30:00,570,687,4,1,0,1.5,3985
2016-10-06 14:30:00,644,690,5,1,0,1.0,7921
2016-10-06 14:30:00,1388,1920,4,1,0,1.0,17105
2016-10-06 14:30:00,541,2803,6,2,0,0.5,10545
2016-10-06 14:30:00,1124,3103,5,1,0,1.0,15793
2016-10-06 14:30:00,1271,2937,6,1,0,1.0,13169
2016-10-06 14:30:00,438,470,4,1,0,0.3,2673
2016-10-06 14:30:00,736,1322,4,1,0,0.3,14481
2016-10-06 15:04:00,683,1200,3,0,0,1.5,5298
2016-10-06 15:04:00,1081,3103,3,0,0,1.0,15794
2016-10-06 15:04:00,547,687,3,0,0,1.5,3986
2016-10-06 15:04:00,1246,2937,3,0,0,1.0,13170
2016-10-06 15:04:00,509,2803,3,0,0,0.5,10546
2016-10-06 15:04:00,1346,1920,3,0,0,1.0,17106
2016-10-06 15:04:00,429,470,2,0,0,1.0,2674
2016-10-06 15:04:00,321,485,3,0,0,1.0,6610
2016-10-06 15:04:00,296,387,2,0,0,1.5,1362
2016-10-06 15:04:00,629,690,2,0,0,1.0,7922
2016-10-06 15:04:00,2921,3883,3,0,0,0.3,11858
2016-10-06 15:04:00,721,1322,2,0,0,1.0,14482
2016-10-06 15:04:00,158,577,2,0,0,1.0,50
2016-10-06 15:04:00,1268,2009,4,1,0,1.0,9234
2016-10-06 15:31:00,642,1200,3,0,0,0.5,5299
2016-10-06 15:31:00,1215,2009,2,0,0,1.0,9235
2016-10-06 15:31:00,594,690,3,0,0,1.0,7923
2016-10-06 15:31:00,1191,2937,3,0,0,1.0,13171
2016-10-06 15:31:00,403,470,2,0,0,1.0,2675
2016-10-06 15:31:00,490,2803,3,0,0,1.5,10547
2016-10-06 15:31:00,287,387,2,0,0,0.5,1363
2016-10-06 15:31:00,2748,3883,3,0,0,0.3,11859
2016-10-06 15:31:00,696,1322,3,0,0,0.3,14483
2016-10-06 15:31:00,1032,3103,3,1,0,1.0,15795
2016-10-06 15:31:00,310,485,3,0,0,1.0,6611
2016-10-06 15:31:00,153,577,2,0,0,0.5,51
2016-10-06 15:31:00,1269,1920,3,0,0,1.0,17107
2016-10-06 15:31:00,519,687,2,0,0,1.5,3987
2016-10-06 16:04:00,135,577,1,0,0,0.5,52
2016-10-06 16:04:00,434,2803,2,1,0,1.0,10548
2016-10-06 16:04:00,393,470,2,0,0,1.0,2676
2016-10-06 16:04:00,1170,1920,3,0,0,0.3,17108
2016-10-06 16:04:00,593,1200,2,0,0,1.0,5300
2016-10-06 16:04:00,298,485,1,0,0,1.0,6612
2016-10-06 16:04:00,260,387,2,0,0,1.0,1364
2016-10-06 16:04:00,501,687,3,0,0,1.0,3988
2016-10-06 16:04:00,973,3103,2,0,0,1.0,15796
2016-10-06 16:04:00,2542,3883,3,0,0,1.0,11860
2016-10-06 16:04:00,1123,2937,2,0,0,1.0,13172
2016-10-06 16:04:00,565,690,2,0,0,1.0,7924
2016-10-06 16:04:00,1157,2009,3,1,0,0.5,9236
2016-10-06 16:04:00,656,1322,2,0,0,1.0,14484
2016-10-06 16:30:00,479,687,2,0,0,1.0,3989
2016-10-06 16:30:00,397,2803,2,0,0,1.5,10549
2016-10-06 16:30:00,1101,2009,2,1,0,1.0,9237
2016-10-06 16:30:00,278,485,3,0,0,0.3,6613
2016-10-06 16:30:00,521,1200,2,0,0,1.5,5301
2016-10-06 16:30:00,2247,3883,2,0,0,1.0,11861
2016-10-06 16:30:00,1028,1920,2,0,0,0.3,17109
2016-10-06 16:30:00,347,470,1,0,0,0.5,2677
2016-10-06 16:30:00,500,690,3,1,0,1.0,7925
2016-10-06 16:30:00,1025,2937,2,0,0,1.0,13173
2016-10-06 16:30:00,247,387,2,0,0,1.0,1365
2016-10-06 16:30:00,622,1322,2,1,0,1.0,14485
2016-10-06 16:30:00,129,577,2,0,0,1.0,53
2016-10-06 16:30:00,907,3103,2,0,0,0.3,15797
2016-10-07 08:03:00,242,1200,2,0,0,1.0,5302
2016-10-07 08:03:00,58,577,2,0,0,1.0,54
2016-10-07 08:03:00,587,1920,2,0,0,1.0,17110
2016-10-07 08:03:00,747,3103,2,0,0,1.0,15798
2016-10-07 08:03:00,105,387,1,0,0,0.5,1366
2016-10-07 08:03:00,240,485,2,0,0,1.5,6614
2016-10-07 08:03:00,189,2803,1,0,0,1.5,10550
2016-10-07 08:03:00,173,690,1,0,0,1.5,7926
2016-10-07 08:03:00,121,470,2,0,0,1.0,2678
2016-10-07 08:03:00,813,2009,2,0,0,0.5,9238
2016-10-07 08:03:00,390,1322,2,0,0,1.0,14486
2016-10-07 08:03:00,1040,3883,2,0,0,1.0,11862
2016-10-07 08:03:00,423,687,1,0,0,1.0,3990
2016-10-07 08:03:00,518,2937,2,0,0,0.3,13174
2016-10-07 08:30:00,443,687,2,0,0,0.5,3991
2016-10-07 08:30:00,250,2803,1,0,0,1.0,10551
2016-10-07 08:30:00,871,2009,2,1,0,0.5,9239
2016-10-07 08:30:00,324,1200,2,0,0,1.0,5303
2016-10-07 08:30:00,61,577,2,1,0,1.0,55
2016-10-07 08:30:00,738,1920,2,0,0,1.5,17111
2016-10-07 08:30:00,126,387,1,0,0,1.0,1367
2016-10-07 08:30:00,1409,3883,3,0,0,0.5,11863
2016-10-07 08:30:00,254,485,2,0,0,1.0,6615
2016-10-07 08:30:00,655,2937,3,0,0,0.5,13175
2016-10-07 08:30:00,428,1322,3,1,0,1.0,14487
2016-10-07 08:30:00,821,3103,3,0,0,0.5,15799
2016-10-07 08:30:00,189,470,2,0,0,1.0,2679
2016-10-07 08:30:00,275,690,2,0,0,0.5,7927
2016-10-07 09:04:00,900,1920,3,0,0,1.0,17112
2016-10-07 09:04:00,501,687,2,0,0,0.3,3992
2016-10-07 09:04:00,829,2937,3,1,0,1.5,13176
2016-10-07 09:04:00,75,577,1,0,0,1.0,56
2016-10-07 09:04:00,396,690,2,0,0,1.0,7928
2016-10-07 09:04:00,159,387,2,0,0,0.5,1368
2016-10-07 09:04:00,942,3103,2,0,0,0.5,15800
2016-10-07 09:04:00,263,470,3,1,0,1.0,2680
2016-10-07 09:04:00,326,2803,2,0,0,1.0,10552
2016-10-07 09:04:00,990,2009,4,1,0,1.0,9240
2016-10-07 09:04:00,424,1200,2,0,0,0.5,5304
2016-10-07 09:04:00,489,1322,2,0,0,1.5,14488
2016-10-07 09:04:00,274,485,3,0,0,1.0,6616
2016-10-07 09:04:00,1881,3883,3,0,0,1.0,11864
2016-10-07 09:30:00,1062,2009,3,1,0,1.0,9241
2016-10-07 09:30:00,1013,1920,3,1,0,1.0,17113
2016-10-07 09:30:00,917,2937,3,0,0,0.5,13177
2016-10-07 09:30:00,372,2803,2,0,0,1.0,10553
2016-10-07 09:30:00,451,690,2,0,0,0.3,7929
2016-10-07 09:30:00,283,485,3,0,0,0.5,6617
2016-10-07 09:30:00,294,470,2,0,0,1.0,2681
2016-10-07 09:30:00,1003,3103,3,0,0,0.3,15801
2016-10-07 09:30:00,531,1322,2,0,0,0.5,14489
2016-10-07 09:30:00,183,387,2,0,0,1.5,1369
2016-10-07 09:30:00,2149,3883,3,0,0,0.5,11865
2016-10-07 09:30:00,508,1200,3,1,0,1.0,5305
2016-10-07 09:30:00,103,577,2,0,0,1.0,57
2016-10-07 09:30:00,531,687,3,1,0,1.0,3993
2016-10-07 09:57:00,199,387,2,0,0,1.0,1370
2016-10-07 09:57:00,1076,3103,3,0,0,0.3,15802
2016-10-07 09:57:00,322,470,2,0,0,0.5,2682
2016-10-07 09:57:00,2371,3883,4,1,0,1.0,11866
2016-10-07 09:57:00,569,687,2,0,0,0.5,3994
2016-10-07 09:57:00,578,1322,3,0,0,0.3,14490
2016-10-07 09:57:00,404,2803,3,0,0,1.0,10554
2016-10-07 09:57:00,979,2937,3,1,0,1.0,13178
2016-10-07 09:57:00,1125,1920,3,0,0,1.0,17114
2016-10-07 09:57:00,302,485,2,1,0,1.5,6618
2016-10-07 09:57:00,128,577,2,0,0,0.5,58
2016-10-07 09:57:00,1147,2009,3,0,0,0.5,9242
2016-10-07 09:57:00,580,1200,2,0,0,1.0,5306
2016-10-07 09:57:00,482,690,3,1,0,1.0,7930
2016-10-07 10:30:00,2516,3883,7,2,0,0.5,11867
2016-10-07 10:30:00,617,1322,4,1,0,1.0,14491
2016-10-07 10:30:00,508,690,5,1,0,1.0,7931
2016-10-07 10:30:00,447,2803,4,1,0,0.3,10555
2016-10-07 10:30:00,619,1200,4,1,0,1.0,5307
2016-10-07 10:30:00,309,485,5,2,0,1.5,6619
2016-10-07 10:30:00,1223,2009,4,1,0,1.0,9243
2016-10-07 10:30:00,1041,2937,5,1,0,1.0,13179
2016-10-07 10:30:00,339,470,4,1,0,1.0,2683
2016-10-07 10:30:00,1138,3103,4,1,0,1.5,15803
2016-10-07 10:30:00,606,687,4,1,0,1.0,3995
2016-10-07 10:30:00,224,387,4,1,0,1.0,1371
2016-10-07 10:30:00,172,577,5,2,0,1.5,59
2016-10-07 10:30:00,1186,1920,5,1,0,1.0,17115
2016-10-07 10:57:00,309,485,3,1,0,1.0,6620
2016-10-07 10:57:00,351,470,4,1,0,0.3,2684
2016-10-07 10:57:00,528,690,4,1,0,0.3,7932
2016-10-07 10:57:00,1162,3103,4,1,0,0.5,15804
2016-10-07 10:57:00,246,387,3,1,0,0.5,1372
2016-10-07 10:57:00,1229,1920,5,1,0,0.3,17116
2016-10-07 10:57:00,643,1322,4,1,0,1.0,14492
2016-10-07 10:57:00,477,2803,4,1,0,0.5,10556
2016-10-07 10:57:00,622,687,4,1,0,0.5,3996
2016-10-07 10:57:00,1083,2937,5,1,0,1.0,13180
2016-10-07 10:57:00,1265,2009,7,2,0,1.0,9244
2016-10-07 10:57:00,188,577,3,1,0,1.0,60
2016-10-07 10:57:00,656,1200,4,1,0,1.0,5308
2016-10-07 10:57:00,2591,3883,5,1,0,0.3,11868
2016-10-07 11:30:00,643,687,5,1,0,1.5,3997
2016-10-07 11:30:00,532,690,6,1,0,1.0,7933
2016-10-07 11:30:00,354,470,5,1,0,1.0,2685
2016-10-07 11:30:00,199,577,4,1,0,0.5,61
2016-10-07 11:30:00,490,2803,7,2,0,1.0,10557
2016-10-07 11:30:00,657,1322,6,1,0,0.3,14493
2016-10-07 11:30:00,1300,2009,6,1,0,1.5,9245
2016-10-07 11:30:00,1183,3103,6,1,0,1.0,15805
2016-10-07 11:30:00,304,485,5,1,0,1.5,6621
2016-10-07 11:30:00,1250,1920,6,1,0,1.0,17117
2016-10-07 11:30:00,2638,3883,7,1,0,1.0,11869
2016-10-07 11:30:00,254,387,6,2,0,1.0,1373
2016-10-07 11:30:00,677,1200,5,1,0,0.5,5309
2016-10-07 11:30:00,1090,2937,6,1,0,1.0,13181
2016-10-07 12:03:00,210,577,7,2,0,1.0,62
2016-10-07 12:03:00,1357,2009,10,2,0,1.0,9246
2016-10-07 12:03:00,697,1322,9,2,0,1.0,14494
2016-10-07 12:03:00,660,687,9,2,0,1.0,3998
2016-10-07 12:03:00,315,485,8,2,0,1.0,6622
2016-10-07 12:03:00,1256,1920,10,2,0,1.0,17118
2016-10-07 12:03:00,683,1200,9,2,0,0.5,5310
2016-10-07 12:03:00,545,690,8,2,0,0.5,7934
2016-10-07 12:03:00,2659,3883,11,2,0,1.0,11870
2016-10-07 12:03:00,1136,2937,9,2,0,0.3,13182
2016-10-07 12:03:00,276,387,6,1,0,1.0,1374
2016-10-07 12:03:00,509,2803,8,2,0,1.0,10558
2016-10-07 12:03:00,1208,3103,9,2,0,0.3,15806
2016-10-07 12:03:00,363,470,8,2,0,0.3,2686
2016-10-07 12:30:00,498,2803,9,2,0,1.0,10559
2016-10-07 12:30:00,696,1322,8,2,0,1.0,14495
2016-10-07 12:30:00,274,387,7,2,0,1.0,1375
2016-10-07 12:30:00,1125,2937,9,2,0,1.0,13183
2016-10-07 12:30:00,665,687,9,2,0,1.5,3999
2016-10-07 12:30:00,362,470,7,2,0,1.0,2687
2016-10-07 12:30:00,544,690,9,2,0,1.0,7935
2016-10-07 12:30:00,307,485,8,2,0,1.5,6623
2016-10-07 12:30:00,681,1200,9,2,0,1.0,5311
2016-10-07 12:30:00,1196,3103,9,2,0,1.0,15807
2016-10-07 12:30:00,1262,1920,10,2,0,1.5,17119
2016-10-07 12:30:00,206,577,7,2,0,0.5,63
2016-10-07 12:30:00,2669,3883,10,2,0,0.5,11871
2016-10-07 12:30:00,1361,2009,9,2,0,1.0,9247
2016-10-07 13:04:00,682,1200,8,2,0,0.3,5312
2016-10-07 13:04:00,1190,3103,9,2,0,1.5,15808
2016-10-07 13:04:00,667,687,5,1,0,1.0,4000
2016-10-07 13:04:00,298,485,7,2,0,0.3,6624
2016-10-07 13:04:00,1124,2937,8,2,0,0.5,13184
2016-10-07 13:04:00,200,577,7,2,0,1.0,64
2016-10-07 13:04:00,511,2803,7,2,0,1.0,10560
2016-10-07 13:04:00,2676,3883,10,2,0,0.5,11872
